,0,1,2,3,4
45,B33371.jpg,0.0,Green,Blue,White
46,B34811.jpg,1.0,Blue,Blue,White
47,B34965.jpg,0.0,Brown,Blue,White
48,B35499.jpg,1.0,Blue,Blue,White
49,B37012.jpg,0.0,Green,Blue,White
50,B37400.jpg,0.0,Brown,Blue,White
51,B37763.jpg,1.0,Blue,Blue,White
52,B39328.jpg,0.0,Brown,Blue,White
53,B40189.jpg,0.0,Green,Blue,Black
54,B41409.jpg,0.0,Green,Blue,White
55,B41594.jpg,0.0,Green,Blue,Hispanic
56,B43246.jpg,0.0,Brown,Blue,White
57,B43803.jpg,0.0,Green,Blue,White
58,B45426.jpg,1.0,Blue,Blue,White
59,B46305.jpg,0.0,Brown,Blue,White
60,B46854.jpg,0.0,Brown,Blue,White
61,B51078.jpg,0.0,Green,Blue,White
62,B52820.jpg,0.0,Green,Blue,White
63,B53018.jpg,0.0,Brown,Blue,White
64,B54465.jpg,0.0,Brown,Blue,White
65,B56701.jpg,0.0,Brown,Blue,White
66,B59330.jpg,0.0,Brown,Blue,White
67,B60228.jpg,0.0,Green,Blue,White
68,B61242.jpg,0.0,Green,Blue,White
69,B61803.jpg,0.0,Brown,Blue,White
70,B63287.jpg,0.0,Green,Blue,White
71,B63797.jpg,0.0,Brown,Blue,White
72,B64211.jpg,0.0,Brown,Blue,White
73,B64416.jpg,0.0,Brown,Blue,White
74,B64439.jpg,0.0,Brown,Blue,White
75,B64884.jpg,1.0,Blue,Blue,White
76,B67020.jpg,1.0,Blue,Blue,White
77,B67042.jpg,0.0,Brown,Blue,White
78,B67427.jpg,1.0,Blue,Blue,White
79,B67633.jpg,0.0,Brown,Blue,White
80,B71535.jpg,0.0,Green,Blue,White
81,B72476.jpg,0.0,Green,Blue,White
82,B73434.jpg,0.0,Brown,Blue,White
83,B74465.jpg,1.0,Blue,Blue,Hispanic
84,B75899.jpg,1.0,Blue,Blue,White
85,B77152.jpg,0.0,Brown,Blue,White
86,B78428.jpg,0.0,Brown,Blue,White
87,B79131.jpg,0.0,Brown,Blue,White
88,B79427.jpg,0.0,Brown,Blue,White
89,B80134.jpg,0.0,Brown,Blue,White
90,B80633.jpg,1.0,Blue,Blue,White
91,B80806.jpg,0.0,Brown,Blue,White
92,B81072.jpg,1.0,Blue,Blue,White
93,B81538.jpg,0.0,Brown,Blue,White
94,B81851.jpg,0.0,Brown,Blue,White
95,B82247.jpg,0.0,Green,Blue,White
96,B82355.jpg,0.0,Brown,Blue,White
97,B82584.jpg,0.0,Brown,Blue,White
98,B82657.jpg,0.0,Green,Blue,White
99,B82696.jpg,0.0,Brown,Blue,White
100,B82723.jpg,0.0,Brown,Blue,White
101,B82781.jpg,0.0,Brown,Blue,White
102,B82870.jpg,1.0,Blue,Blue,White
103,B83159.jpg,0.0,Green,Blue,White
104,B83843.jpg,0.0,Green,Blue,White
105,B84119.jpg,1.0,Blue,Blue,White
106,B84687.jpg,1.0,Blue,Blue,White
107,B85943.jpg,0.0,Green,Blue,White
108,B86008.jpg,1.0,Blue,Blue,White
109,B86196.jpg,0.0,Brown,Blue,White
110,B86445.jpg,0.0,Brown,Blue,White
111,B86521.jpg,0.0,Brown,Blue,White
112,B87511.jpg,1.0,Blue,Blue,White
113,B87548.jpg,0.0,Brown,Blue,White
114,B87908.jpg,0.0,Green,Blue,White
115,B87934.jpg,0.0,Brown,Blue,White
116,B87947.jpg,0.0,Brown,Blue,White
117,B88041.jpg,0.0,Brown,Blue,White
118,B88122.jpg,0.0,Green,Blue,White
119,B88124.jpg,0.0,Brown,Blue,White
120,B88134.jpg,0.0,Brown,Blue,White
121,B88185.jpg,0.0,Green,Blue,White
122,B88232.jpg,0.0,Brown,Blue,White
123,B88253.jpg,0.0,Brown,Blue,White
124,B88469.jpg,1.0,Blue,Blue,White
125,B88483.jpg,0.0,Brown,Blue,White
126,B88807.jpg,0.0,Green,Blue,White
127,B89201.jpg,1.0,Blue,Blue,White
128,B89272.jpg,0.0,Green,Blue,White
129,B89388.jpg,1.0,Blue,Blue,White
130,B89703.jpg,1.0,Blue,Blue,White
131,B89789.jpg,0.0,Green,Blue,White
132,B89837.jpg,0.0,Brown,Blue,White
133,B90087.jpg,0.0,Green,Blue,White
134,B90130.jpg,1.0,Blue,Blue,White
135,B90141.jpg,0.0,Brown,Blue,White
136,B90168.jpg,1.0,Blue,Blue,White
137,B90178.jpg,1.0,Blue,Blue,White
138,B90181.jpg,0.0,Brown,Blue,White
139,B90183.jpg,0.0,Brown,Blue,White
140,B90195.jpg,0.0,Brown,Blue,White
141,C82424.jpg,0.0,Green,Blue,White
142,K00102.jpg,0.0,Green,Blue,White
143,K02172.jpg,0.0,Brown,Blue,White
144,K02301.jpg,0.0,Green,Blue,White
145,K02935.jpg,0.0,Green,Blue,White
146,K03044.jpg,0.0,Brown,Blue,White
147,K03147.jpg,0.0,Brown,Blue,White
148,K04563.jpg,0.0,Brown,Blue,White
149,K04570.jpg,0.0,Brown,Blue,White
150,K04822.jpg,0.0,Brown,Blue,White
151,K50386.jpg,1.0,Blue,Blue,White
152,K53199.jpg,0.0,Brown,Blue,White
153,K54054.jpg,1.0,Blue,Blue,White
154,K55407.jpg,0.0,Green,Blue,White
155,K57075.jpg,0.0,Brown,Blue,White
156,K57417.jpg,1.0,Blue,Blue,White
157,K58621.jpg,0.0,Brown,Blue,White
158,K58781.jpg,0.0,Green,Blue,White
159,K59514.jpg,0.0,Brown,Blue,White
160,K62033.jpg,0.0,Green,Blue,White
161,K66741.jpg,0.0,Brown,Blue,White
162,K68537.jpg,0.0,Brown,Blue,White
163,K68585.jpg,0.0,Green,Blue,White
164,K70485.jpg,0.0,Green,Blue,White
165,K70900.jpg,0.0,Green,Blue,White
166,K71064.jpg,0.0,Brown,Blue,White
167,K71922.jpg,0.0,Brown,Blue,White
168,K72536.jpg,1.0,Blue,Blue,White
169,K73664.jpg,0.0,Green,Blue,White
170,K73672.jpg,0.0,Brown,Blue,White
171,K73674.jpg,0.0,Brown,Blue,White
172,K74043.jpg,1.0,Blue,Blue,White
173,K74621.jpg,1.0,Blue,Blue,White
174,K74679.jpg,0.0,Brown,Blue,White
175,K74721.jpg,0.0,Green,Blue,White
176,K77359.jpg,0.0,Green,Blue,White
177,K77710.jpg,0.0,Green,Blue,White
178,K78041.jpg,1.0,Blue,Blue,White
179,K78233.jpg,1.0,Blue,Blue,White
180,K78655.jpg,0.0,Brown,Blue,White
181,K81483.jpg,0.0,Green,Blue,White
182,K82571.jpg,0.0,Brown,Blue,White
183,K82660.jpg,0.0,Brown,Blue,White
184,K83420.jpg,0.0,Brown,Blue,White
185,K84399.jpg,1.0,Blue,Blue,White
186,K84612.jpg,0.0,Green,Blue,White
187,K87691.jpg,0.0,Green,Blue,White
188,K88260.jpg,0.0,Green,Blue,White
189,K88950.jpg,0.0,Green,Blue,White
190,K89523.jpg,0.0,Brown,Blue,White
191,K90298.jpg,0.0,Brown,Blue,White
192,K90303.jpg,0.0,Brown,Blue,White
193,K90465.jpg,0.0,Brown,Blue,White
194,K90477.jpg,0.0,Brown,Blue,White
195,K90672.jpg,0.0,Brown,Blue,White
196,K90852.jpg,0.0,Green,Blue,White
197,K90982.jpg,0.0,Brown,Blue,White
198,K91155.jpg,1.0,Blue,Blue,White
199,K91268.jpg,0.0,Green,Blue,White
200,K91814.jpg,1.0,Blue,Blue,White
201,K92878.jpg,0.0,Green,Blue,White
202,K92993.jpg,0.0,Brown,Blue,White
203,K94367.jpg,0.0,Brown,Blue,White
204,K95123.jpg,0.0,Brown,Blue,White
205,K95131.jpg,1.0,Blue,Blue,White
206,K95232.jpg,1.0,Blue,Blue,White
207,K95509.jpg,1.0,Blue,Blue,White
208,K95685.jpg,1.0,Blue,Blue,White
209,K96088.jpg,0.0,Brown,Blue,White
210,K96248.jpg,1.0,Blue,Blue,White
211,K96400.jpg,1.0,Blue,Blue,White
212,K96410.jpg,0.0,Brown,Blue,White
213,K96628.jpg,0.0,Brown,Blue,White
214,K96670.jpg,0.0,Green,Blue,White
215,K96699.jpg,1.0,Blue,Blue,White
216,K96798.jpg,0.0,Brown,Blue,White
217,K97055.jpg,0.0,Brown,Blue,White
218,K97368.jpg,0.0,Brown,Blue,White
219,K97482.jpg,0.0,Green,Blue,White
220,K98104.jpg,0.0,Green,Blue,White
221,K98823.jpg,0.0,Brown,Blue,White
222,K98878.jpg,0.0,Brown,Blue,White
223,K98925.jpg,0.0,Brown,Blue,White
224,K98982.jpg,0.0,Brown,Blue,White
225,K99192.jpg,0.0,Brown,Blue,White
226,K99781.jpg,1.0,Blue,Blue,White
227,M00149.jpg,0.0,Brown,Blue,White
228,M00662.jpg,0.0,Brown,Blue,White
229,M00761.jpg,0.0,Brown,Blue,White
230,M00853.jpg,0.0,Brown,Blue,White
231,M00890.jpg,0.0,Green,Blue,White
232,M01335.jpg,1.0,Blue,Blue,White
233,M02799.jpg,0.0,Brown,Blue,White
234,M02897.jpg,1.0,Blue,Blue,White
235,M03037.jpg,0.0,Green,Blue,White
236,M03278.jpg,0.0,Brown,Blue,White
237,M03590.jpg,0.0,Brown,Blue,White
238,M03731.jpg,0.0,Green,Blue,White
239,M04566.jpg,0.0,Brown,Blue,White
240,M05180.jpg,0.0,Green,Blue,White
241,M06006.jpg,0.0,Brown,Blue,White
242,M06259.jpg,0.0,Brown,Blue,White
243,M06833.jpg,0.0,Green,Blue,White
244,M07595.jpg,0.0,Brown,Blue,White
245,M08463.jpg,0.0,Green,Blue,White
246,M09054.jpg,0.0,Brown,Blue,White
247,M09257.jpg,1.0,Blue,Blue,White
248,M09390.jpg,0.0,Brown,Blue,White
249,M09625.jpg,0.0,Green,Blue,White
250,M10159.jpg,1.0,Blue,Blue,White
251,M10228.jpg,1.0,Blue,Blue,White
252,M10994.jpg,1.0,Blue,Blue,White
253,M11118.jpg,0.0,Brown,Blue,White
254,M11485.jpg,0.0,Brown,Blue,White
255,M11719.jpg,0.0,Brown,Blue,White
256,M11720.jpg,0.0,Green,Blue,White
257,M12002.jpg,0.0,Brown,Blue,White
258,M12148.jpg,0.0,Green,Blue,White
259,M13283.jpg,0.0,Green,Blue,White
260,M13554.jpg,0.0,Green,Blue,White
261,M13636.jpg,0.0,Brown,Blue,White
262,M13781.jpg,0.0,Green,Blue,White
263,M13902.jpg,0.0,Green,Blue,White
264,M14504.jpg,1.0,Blue,Blue,White
265,M14549.jpg,0.0,Brown,Blue,White
266,M14979.jpg,0.0,Green,Blue,White
267,M15020.jpg,0.0,Brown,Blue,White
268,M15433.jpg,0.0,Green,Blue,White
269,M15624.jpg,0.0,Brown,Blue,White
270,M16064.jpg,1.0,Blue,Blue,White
271,M17186.jpg,0.0,Green,Blue,White
272,M17234.jpg,0.0,Green,Blue,White
273,M18238.jpg,0.0,Green,Blue,White
274,M18364.jpg,0.0,Brown,Blue,White
275,M18832.jpg,0.0,Brown,Blue,White
276,M18936.jpg,0.0,Brown,Blue,White
277,M19146.jpg,1.0,Blue,Blue,White
278,M19230.jpg,0.0,Green,Blue,White
279,M19509.jpg,0.0,Brown,Blue,White
280,M20851.jpg,0.0,Green,Blue,White
281,M21295.jpg,0.0,Green,Blue,White
282,M21554.jpg,0.0,Green,Blue,White
283,M21959.jpg,0.0,Brown,Blue,White
284,M21972.jpg,0.0,Brown,Blue,White
285,M22371.jpg,1.0,Blue,Blue,White
286,M22986.jpg,0.0,Brown,Blue,White
287,M23085.jpg,0.0,Brown,Blue,White
288,M24002.jpg,0.0,Green,Blue,White
289,M24413.jpg,0.0,Brown,Blue,White
290,M24576.jpg,0.0,Brown,Blue,White
291,M25147.jpg,0.0,Green,Blue,White
292,M25243.jpg,0.0,Green,Blue,White
293,M25889.jpg,0.0,Green,Blue,White
294,M26400.jpg,0.0,Brown,Blue,White
295,M26464.jpg,0.0,Green,Blue,White
296,M26601.jpg,0.0,Brown,Blue,White
297,M27022.jpg,1.0,Blue,Blue,White
298,M27085.jpg,1.0,Blue,Blue,White
299,M27989.jpg,1.0,Blue,Blue,White
300,M28007.jpg,0.0,Brown,Blue,White
301,M28402.jpg,0.0,Green,Blue,White
302,M28822.jpg,1.0,Blue,Blue,White
303,M28852.jpg,0.0,Green,Blue,White
304,M29320.jpg,0.0,Brown,Blue,White
305,M29532.jpg,0.0,Brown,Blue,White
306,M29541.jpg,0.0,Brown,Blue,White
307,M29876.jpg,0.0,Green,Blue,White
308,M30714.jpg,1.0,Blue,Blue,White
309,M31169.jpg,0.0,Brown,Blue,White
310,M31194.jpg,0.0,Brown,Blue,White
311,M31641.jpg,0.0,Green,Blue,Hispanic
312,M31814.jpg,0.0,Brown,Blue,White
313,M31870.jpg,0.0,Brown,Blue,White
314,M31960.jpg,1.0,Blue,Blue,White
315,M32499.jpg,0.0,Brown,Blue,White
316,M32607.jpg,1.0,Blue,Blue,White
317,M32850.jpg,0.0,Brown,Blue,White
318,M33068.jpg,0.0,Green,Blue,White
319,M33157.jpg,0.0,Brown,Blue,White
320,M33378.jpg,1.0,Blue,Blue,White
321,M34577.jpg,1.0,Blue,Blue,White
322,M34762.jpg,1.0,Blue,Blue,White
323,M35043.jpg,0.0,Green,Blue,White
324,M35197.jpg,0.0,Green,Blue,White
325,M35426.jpg,1.0,Blue,Blue,White
326,M35495.jpg,0.0,Brown,Blue,White
327,M35496.jpg,0.0,Green,Blue,White
328,M35976.jpg,0.0,Green,Blue,White
329,M36000.jpg,0.0,Brown,Blue,White
330,M36607.jpg,0.0,Brown,Blue,White
331,M36767.jpg,1.0,Blue,Blue,White
332,M38173.jpg,0.0,Green,Blue,White
333,M38510.jpg,0.0,Green,Blue,White
334,M38978.jpg,0.0,Green,Blue,White
335,M39132.jpg,0.0,Green,Blue,White
336,M39285.jpg,0.0,Brown,Blue,White
337,M39454.jpg,0.0,Brown,Blue,White
338,M39523.jpg,0.0,Brown,Blue,White
339,M40092.jpg,0.0,Brown,Blue,White
340,M40131.jpg,0.0,Green,Blue,White
341,M40133.jpg,0.0,Brown,Blue,White
342,M40873.jpg,0.0,Brown,Blue,White
343,M41249.jpg,1.0,Blue,Blue,White
344,M41277.jpg,0.0,Green,Blue,White
345,M41367.jpg,0.0,Green,Blue,White
346,M41659.jpg,0.0,Brown,Blue,White
347,M42151.jpg,0.0,Brown,Blue,White
348,M42745.jpg,0.0,Brown,Blue,White
349,M43113.jpg,0.0,Green,Blue,White
350,M43405.jpg,1.0,Blue,Blue,White
351,M43413.jpg,0.0,Brown,Blue,White
352,M43714.jpg,0.0,Green,Blue,White
353,M43891.jpg,0.0,Green,Blue,White
354,M44222.jpg,0.0,Green,Blue,White
355,M44332.jpg,1.0,Blue,Blue,White
356,M44497.jpg,0.0,Brown,Blue,White
357,M44537.jpg,0.0,Brown,Blue,White
358,M45063.jpg,0.0,Brown,Blue,White
359,M45315.jpg,0.0,Brown,Blue,White
360,M45458.jpg,0.0,Brown,Blue,White
361,M45638.jpg,1.0,Blue,Blue,White
362,M45945.jpg,0.0,Brown,Blue,White
363,M45946.jpg,0.0,Green,Blue,White
364,M46042.jpg,0.0,Brown,Blue,White
365,M46137.jpg,0.0,Brown,Blue,White
366,M46323.jpg,1.0,Blue,Blue,White
367,M46434.jpg,0.0,Brown,Blue,White
368,M46796.jpg,0.0,Brown,Blue,White
369,M46806.jpg,0.0,Brown,Blue,White
370,M47104.jpg,1.0,Blue,Blue,White
371,M47411.jpg,0.0,Green,Blue,White
372,M47822.jpg,0.0,Brown,Blue,White
373,M47933.jpg,0.0,Brown,Blue,White
374,M48042.jpg,0.0,Green,Blue,White
375,M48091.jpg,0.0,Brown,Blue,White
376,M48133.jpg,1.0,Blue,Blue,White
377,M48325.jpg,1.0,Blue,Blue,White
378,M48684.jpg,0.0,Green,Blue,White
379,M48753.jpg,0.0,Brown,Blue,White
380,M48873.jpg,0.0,Brown,Blue,Black
381,M49089.jpg,0.0,Brown,Blue,White
382,M49188.jpg,0.0,Brown,Blue,White
383,M49212.jpg,0.0,Brown,Blue,White
384,M49375.jpg,0.0,Green,Blue,White
385,M49840.jpg,0.0,Brown,Blue,White
386,M49942.jpg,0.0,Green,Blue,White
387,M49943.jpg,1.0,Blue,Blue,White
388,M50120.jpg,1.0,Blue,Blue,White
389,M50151.jpg,0.0,Green,Blue,White
390,M50255.jpg,0.0,Green,Blue,White
391,M50345.jpg,0.0,Brown,Blue,White
392,M50392.jpg,0.0,Brown,Blue,White
393,M50543.jpg,0.0,Brown,Blue,White
394,M50783.jpg,0.0,Brown,Blue,White
395,M51259.jpg,0.0,Brown,Blue,White
396,M51467.jpg,0.0,Brown,Blue,White
397,M51660.jpg,1.0,Blue,Blue,White
398,M51665.jpg,0.0,Brown,Blue,White
399,M51739.jpg,0.0,Brown,Blue,White
400,M51980.jpg,0.0,Brown,Blue,White
401,M52326.jpg,0.0,Brown,Blue,White
402,M52454.jpg,1.0,Blue,Blue,White
403,M52754.jpg,0.0,Brown,Blue,White
404,M52910.jpg,0.0,Brown,Blue,White
405,M53101.jpg,1.0,Blue,Blue,White
406,M53166.jpg,0.0,Brown,Blue,White
407,M53467.jpg,1.0,Blue,Blue,White
408,M53762.jpg,0.0,Green,Blue,White
409,M53921.jpg,0.0,Brown,Blue,White
410,M53936.jpg,0.0,Brown,Blue,White
411,M54046.jpg,0.0,Brown,Blue,White
412,M54052.jpg,0.0,Brown,Blue,White
413,M54053.jpg,0.0,Green,Blue,White
414,M54055.jpg,0.0,Green,Blue,White
415,M54080.jpg,0.0,Green,Blue,White
416,M54254.jpg,0.0,Green,Blue,White
417,M54344.jpg,0.0,Brown,Blue,White
418,M54391.jpg,0.0,Brown,Blue,White
419,M54490.jpg,1.0,Blue,Blue,White
420,M54518.jpg,0.0,Green,Blue,White
421,M54970.jpg,0.0,Brown,Blue,White
422,M55028.jpg,1.0,Blue,Blue,White
423,M55270.jpg,0.0,Brown,Blue,White
424,M55306.jpg,0.0,Brown,Blue,White
425,M55312.jpg,0.0,Green,Blue,White
426,M55405.jpg,0.0,Brown,Blue,White
427,M55567.jpg,0.0,Brown,Blue,White
428,M55570.jpg,0.0,Brown,Blue,White
429,M55613.jpg,1.0,Blue,Blue,White
430,N03174.jpg,0.0,Brown,Blue,White
431,N08151.jpg,0.0,Brown,Blue,White
432,N18140.jpg,1.0,Blue,Blue,White
433,N20356.jpg,0.0,Brown,Blue,White
434,N23676.jpg,0.0,Brown,Blue,White
435,N30814.jpg,1.0,Blue,Blue,White
436,N32343.jpg,0.0,Brown,Blue,White
437,N32801.jpg,0.0,Brown,Blue,White
438,N36022.jpg,1.0,Blue,Blue,White
439,N37820.jpg,0.0,Green,Blue,White
440,N40458.jpg,1.0,Blue,Blue,White
441,N40834.jpg,0.0,Green,Blue,White
442,N40853.jpg,0.0,Brown,Blue,White
443,N43140.jpg,1.0,Blue,Blue,White
444,N48011.jpg,0.0,Brown,Blue,White
445,N50666.jpg,0.0,Green,Blue,White
446,N60475.jpg,0.0,Brown,Blue,White
447,N63904.jpg,1.0,Blue,Blue,White
448,N64277.jpg,0.0,Green,Blue,White
449,N70013.jpg,0.0,Brown,Blue,White
450,N70571.jpg,0.0,Brown,Blue,White
451,N73083.jpg,0.0,Green,Blue,White
452,N73653.jpg,0.0,Green,Blue,White
453,N77532.jpg,0.0,Green,Blue,Amer Indian
454,N80386.jpg,1.0,Blue,Blue,White
455,N80686.jpg,0.0,Green,Blue,White
456,N81488.jpg,1.0,Blue,Blue,White
457,N83349.jpg,0.0,Green,Blue,White
458,N90752.jpg,0.0,Green,Blue,Hispanic
459,N91504.jpg,0.0,Green,Blue,White
460,N93448.jpg,1.0,Blue,Blue,White
461,N93852.jpg,0.0,Green,Blue,White
462,N95316.jpg,1.0,Blue,Blue,White
463,N98237.jpg,0.0,Brown,Blue,White
464,N98796.jpg,0.0,Brown,Blue,White
465,R00077.jpg,0.0,Brown,Blue,White
466,R01119.jpg,0.0,Brown,Blue,White
467,R01133.jpg,0.0,Brown,Blue,White
468,R01547.jpg,0.0,Brown,Blue,White
469,R01657.jpg,0.0,Brown,Blue,White
470,R02956.jpg,0.0,Green,Blue,White
471,R03268.jpg,0.0,Brown,Blue,White
472,R03543.jpg,0.0,Green,Blue,White
473,R04826.jpg,1.0,Blue,Blue,White
474,R05592.jpg,0.0,Green,Blue,White
475,R05899.jpg,0.0,Brown,Blue,White
476,R06070.jpg,0.0,Green,Blue,White
477,R06846.jpg,0.0,Brown,Blue,White
478,R06851.jpg,0.0,Brown,Blue,White
479,R06853.jpg,0.0,Brown,Blue,White
480,R06969.jpg,0.0,Brown,Blue,White
481,R08210.jpg,0.0,Brown,Blue,White
482,R09454.jpg,0.0,Brown,Blue,White
483,R09584.jpg,0.0,Green,Blue,White
484,R10298.jpg,0.0,Brown,Blue,White
485,R11068.jpg,0.0,Green,Blue,White
486,R11695.jpg,1.0,Blue,Blue,White
487,R12207.jpg,0.0,Brown,Blue,White
488,R13091.jpg,0.0,Green,Blue,White
489,R13864.jpg,0.0,Brown,Blue,White
490,R14029.jpg,0.0,Brown,Blue,White
491,R15147.jpg,0.0,Brown,Blue,White
492,R15150.jpg,0.0,Green,Blue,White
493,R15187.jpg,1.0,Blue,Blue,White
494,R16706.jpg,1.0,Blue,Blue,White
495,R17154.jpg,0.0,Brown,Blue,White
496,R17495.jpg,0.0,Green,Blue,White
497,R17905.jpg,0.0,Green,Blue,White
498,R19057.jpg,0.0,Green,Blue,White
499,R20588.jpg,0.0,Brown,Blue,White
500,R21118.jpg,0.0,Brown,Blue,White
501,R21234.jpg,0.0,Brown,Blue,White
502,R22500.jpg,0.0,Green,Blue,White
503,R23187.jpg,0.0,Brown,Blue,White
504,R23295.jpg,0.0,Green,Blue,White
505,R23345.jpg,1.0,Blue,Blue,White
506,R23451.jpg,0.0,Brown,Blue,White
507,R24358.jpg,1.0,Blue,Blue,White
508,R24466.jpg,1.0,Blue,Blue,White
509,R24673.jpg,0.0,Green,Blue,White
510,R24788.jpg,0.0,Brown,Blue,White
511,R24945.jpg,1.0,Blue,Blue,White
512,R24978.jpg,0.0,Brown,Blue,White
513,R24995.jpg,1.0,Blue,Blue,White
514,R25008.jpg,0.0,Green,Blue,White
515,R25154.jpg,0.0,Brown,Blue,White
516,R25624.jpg,0.0,Brown,Blue,White
517,R25694.jpg,1.0,Blue,Blue,White
518,R26259.jpg,1.0,Blue,Blue,White
519,R26758.jpg,0.0,Green,Blue,White
520,R27540.jpg,0.0,Brown,Blue,White
521,R27596.jpg,0.0,Brown,Blue,White
522,R28049.jpg,0.0,Green,Blue,White
523,R28413.jpg,0.0,Green,Blue,White
524,R28763.jpg,0.0,Brown,Blue,White
525,R32067.jpg,0.0,Green,Blue,White
526,R33079.jpg,0.0,Green,Blue,White
527,R33641.jpg,1.0,Blue,Blue,White
528,R34517.jpg,0.0,Brown,Blue,White
529,R34930.jpg,0.0,Brown,Blue,White
530,R35447.jpg,0.0,Green,Blue,White
531,R35742.jpg,0.0,Green,Blue,White
532,R37091.jpg,0.0,Brown,Blue,White
533,R38576.jpg,0.0,Green,Blue,White
534,R38995.jpg,0.0,Green,Blue,White
535,R40031.jpg,0.0,Brown,Blue,White
536,R40121.jpg,0.0,Brown,Blue,White
537,R41106.jpg,0.0,Green,Blue,White
538,R41472.jpg,0.0,Brown,Blue,White
539,R41936.jpg,0.0,Brown,Blue,White
540,R41937.jpg,0.0,Brown,Blue,White
541,R42142.jpg,0.0,Brown,Blue,White
542,R42326.jpg,0.0,Brown,Blue,White
543,R43289.jpg,0.0,Brown,Blue,White
544,R44325.jpg,1.0,Blue,Blue,White
545,R44336.jpg,0.0,Brown,Blue,White
546,R44682.jpg,0.0,Brown,Blue,White
547,R45015.jpg,0.0,Brown,Blue,White
548,R45160.jpg,0.0,Green,Blue,White
549,R46870.jpg,0.0,Brown,Blue,White
550,R47602.jpg,1.0,Blue,Blue,White
551,R47665.jpg,0.0,Green,Blue,White
552,R48046.jpg,0.0,Brown,Blue,White
553,R48479.jpg,1.0,Blue,Blue,White
554,R50343.jpg,0.0,Green,Blue,White
555,R50392.jpg,0.0,Brown,Blue,White
556,R50523.jpg,0.0,Brown,Blue,White
557,R50747.jpg,0.0,Brown,Blue,White
558,R50872.jpg,1.0,Blue,Blue,White
559,R51265.jpg,0.0,Green,Blue,White
560,R52031.jpg,0.0,Brown,Blue,White
561,R52232.jpg,1.0,Blue,Blue,Hispanic
562,R52453.jpg,0.0,Brown,Blue,White
563,R52557.jpg,1.0,Blue,Blue,White
564,R52596.jpg,0.0,Green,Blue,White
565,R52816.jpg,0.0,Brown,Blue,White
566,R55562.jpg,1.0,Blue,Blue,White
567,R55638.jpg,0.0,Green,Blue,White
568,R55922.jpg,1.0,Blue,Blue,White
569,R56718.jpg,1.0,Blue,Blue,White
570,R58087.jpg,1.0,Blue,Blue,White
571,R58194.jpg,0.0,Brown,Blue,White
572,R58383.jpg,0.0,Green,Blue,White
573,R58527.jpg,0.0,Brown,Blue,White
574,R58650.jpg,1.0,Blue,Blue,White
575,R59012.jpg,1.0,Blue,Blue,White
576,R59276.jpg,1.0,Blue,Blue,White
577,R59412.jpg,0.0,Brown,Blue,White
578,R59417.jpg,1.0,Blue,Blue,White
579,R59589.jpg,0.0,Brown,Blue,White
580,R60057.jpg,0.0,Brown,Blue,White
581,R60126.jpg,0.0,Green,Blue,White
582,R60186.jpg,0.0,Brown,Blue,White
583,R60484.jpg,0.0,Brown,Blue,White
584,R61407.jpg,0.0,Brown,Blue,White
585,R61648.jpg,0.0,Brown,Blue,Black
586,R61890.jpg,0.0,Brown,Blue,White
587,R61933.jpg,1.0,Blue,Blue,White
